NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,3227183,"Ajaccio",70659,28.97019,178.76727,88.32375,344.81592,0,0,0,0,0
1,3018443,"Bastia",45715,18.74315,115.65895,57.14375,223.0892,0,0,0,0,0
1,2985947,"Porto-Vecchio",18786,7.70226,47.52858,23.4825,91.67568,0,0,0,0,0
1,6616385,"Borgo",22548,9.24468,57.04644,28.185,110.03424,0,0,0,0,0
1,2988658,"Corte",7468,3.06188,18.89404,9.335,36.44384,0,0,0,0,0
1,3029090,"Calvi",15327,6.28407,38.77731,19.15875,74.79576,0,0,0,0,0
1,3213049,"Furiani",5628,2.30748,14.23884,7.035,27.46464,0,0,0,0,0
1,3016133,"Ghisonaccia",8028,3.29148,20.31084,10.035,39.17664,0,0,0,0,0
1,6431123,"Sartène",10719,4.39479,27.11907,13.39875,52.30872,0,0,0,0,0
1,3031801,"Bonifacio",3189,1.30749,8.06817,3.98625,15.56232,0,0,0,0,0
1,2973571,"Aléria",6916,2.83556,17.49748,8.645,33.75008,0,0,0,0,0
1,2987591,"San-Nicolao",2031,0.83271,5.13843,2.53875,9.91128,0,0,0,0,0
1,2987989,"Peri",8784,3.60144,22.22352,10.98,42.86592,0,0,0,0,0
1,3037372,"Appietto",15147,6.21027,38.32191,18.93375,73.91736,0,0,0,0,0
1,2970027,"Venzolasca",3992,1.63672,10.09976,4.99,19.48096,0,0,0,0,0
1,6431189,"Oletta",9641,3.95281,24.39173,12.05125,47.04808,0,0,0,0,0
1,3028606,"Cargèse",1313,0.53833,3.32189,1.64125,6.40744,0,0,0,0,0
