lon,lat
0.6914,45.1864,
0.6914,45.1864,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
0.1275,45.6753,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.1542,46.1894,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-1.0353,44.7039,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.91647,45.46782,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
-0.3186,44.6361,
0.6722,46.0136,
0.6722,46.0136,
0.6722,46.0136,
2.4958,45.3997,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
0.7678,44.5319,
-0.9581,44.3275,
-0.9581,44.3275,
-0.9581,44.3275,
-0.9581,44.3275,
-0.9581,44.3275,
-0.9581,44.3275,
-0.9581,44.3275,
-0.9581,44.3275,
-0.9581,44.3275,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
-0.0086,46.2644,
0.0392,45.2731,
0.0392,45.2731,
0.0392,45.2731,
0.0392,45.2731,
1.0814,46.2153,
1.0814,46.2153,
1.0814,46.2153,
1.0814,46.2153,
1.0814,46.2153,
1.0814,46.2153,
2.1731,45.8836,
2.1731,45.8836,
-1.2367,43.1642,
-1.2367,43.1642,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
-0.7122,46.2633,
0.3236,46.0011,
0.3236,46.0011,
0.3236,46.0011,
0.3236,46.0011,
0.3236,46.0011,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.9783,45.3622,
-0.2732,43.5593,
-0.2732,43.5593,
-0.2732,43.5593,
-0.2732,43.5593,
-0.2732,43.5593,
-0.2732,43.5593,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
-0.2117,46.9642,
0.1344,45.2022,
0.1344,45.2022,
0.1344,45.2022,
0.1344,45.2022,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
0.1347,45.7981,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
-1.6092,43.4258,
0.4119,46.3786,
0.4119,46.3786,
0.4119,46.3786,
1.8383,44.9783,
1.8383,44.9783,
0.0106,43.9867,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.5047,43.1472,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
-0.2919,43.2875,
1.0706,45.1372,
1.0706,45.1372,
1.0706,45.1372,
1.0706,45.1372,
1.0706,45.1372,
1.0706,45.1372,
2.215,46.3489,
2.215,46.3489,
-0.5685,45.4811,
-0.5685,45.4811,
-0.5685,45.4811,
-0.5685,45.4811,
0.8725,45.8792,
0.8725,45.8792,
0.8725,45.8792,
0.8725,45.8792,
0.8725,45.8792,
0.8725,45.8792,
0.8725,45.8792,
0.8725,45.8792,
0.8725,45.8792,
0.8725,45.8792,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.2528,46.2911,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
-0.5578,46.4744,
2.5008,46.0267,
2.5008,46.0267,
1.0639,45.4942,
1.0639,45.4942,
1.0639,45.4942,
1.0639,45.4942,
1.0639,45.4942,
1.0639,45.4942,
1.0639,45.4942,
0.6658,46.4444,
0.6658,46.4444,
0.6658,46.4444,
0.6658,46.4444,
0.6658,46.4444,
0.6658,46.4444,
0.6658,46.4444,
0.6658,46.4444,
0.6658,46.4444,
0.6658,46.4444,
0.6658,46.4444,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.2381,43.5567,
-1.4253,46.1947,
-1.4253,46.1947,
-1.4253,46.1947,
-1.4253,46.1947,
-1.4253,46.1947,
-1.4253,46.1947,
-1.4253,46.1947,
-1.4253,46.1947,
-1.4253,46.1947,
-1.4253,46.1947,
0.6894,45.6225,
0.6894,45.6225,
0.6894,45.6225,
0.6894,45.6225,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.8378,43.7108,
-0.7397,44.1481,
-0.7397,44.1481,
-0.7397,44.1481,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.2369,44.9525,
-0.3117,44.0189,
1.345,46.0367,
1.345,46.0367,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6894,46.8642,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-0.6425,45.1469,
-1.1447,43.8075,
-1.1447,43.8075,
-1.1447,43.8075,
-1.1447,43.8075,
-1.1447,43.8075,
-1.1447,43.8075,
-1.1447,43.8075,
-1.1447,43.8075,
-1.1447,43.8075,
0.5608,44.1414,
0.5608,44.1414,
0.5608,44.1414,
0.5608,44.1414,
0.5608,44.1414,
1.3811,45.3964,
1.3811,45.3964,
1.3811,45.3964,
1.3811,45.3964,
1.3811,45.3964,
1.3811,45.3964,
1.3811,45.3964,
1.875,45.3725,
1.875,45.3725,
1.875,45.3725,
1.875,45.3725,
1.875,45.3725,
1.875,45.3725,
1.875,45.3725,
1.875,45.3725,
1.875,45.3725,
1.875,45.3725,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
-0.8544,45.6311,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.3344,46.4436,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
0.2225,46.7044,
1.5111,46.2789,
1.5111,46.2789,
1.5111,46.2789,
1.5111,46.2789,
1.5111,46.2789,
-0.8683,43.2314,
-0.8683,43.2314,
-0.8683,43.2314,
-0.8683,43.2314,
-0.8683,43.2314,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
0.1086,44.8589,
-0.2339,45.3033,
-0.2339,45.3033,
-0.2339,45.3033,
-0.2339,45.3033,
-0.2339,45.3033,
-0.2339,45.3033,
-0.2339,45.3033,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.6931,44.2947,
0.0261,44.4486,
0.0261,44.4486,
0.0261,44.4486,
0.0206,47.0628,
0.0206,47.0628,
0.0206,47.0628,
0.0206,47.0628,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
-1.2367,45.86,
0.9869,44.8214,
0.9869,44.8214,
0.9869,44.8214,
0.9869,44.8214,
0.9869,44.8214,
0.9869,44.8214,
0.9869,44.8214,
0.9869,44.8214,
0.465,45.8953,
0.465,45.8953,
0.465,45.8953,
0.465,45.8953,
0.465,45.8953,
0.465,45.8953,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.4836,44.9353,
0.305,44.5497,
0.305,44.5497,
0.305,44.5497,
0.305,44.5497,
0.305,44.5497,
0.305,44.5497,
0.305,44.5497,
0.305,44.5497,
1.5314,45.7017,
1.5314,45.7017,
1.5314,45.7017,
1.5314,45.7017,
1.5314,45.7017,
-0.5211,45.8892,
-0.5211,45.8892,
-0.5211,45.8892,
-0.5211,45.8892,
1.2525,44.9344,
1.2525,44.9344,
1.7728,45.8128,
1.7728,45.8128,
1.7728,45.8128,
1.7728,45.8128,
-1.0692,44.0614,
-1.0692,44.0614,
-1.0692,44.0614,
-1.0692,44.0614,
-1.0692,44.0614,
-1.0692,44.0614,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.3333,45.6181,
-0.6578,44.5269,
-0.6578,44.5269,
-0.6578,44.5269,
-0.6578,44.5269,
-0.6578,44.5269,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.8219,45.9606,
-0.3533,44.3997,
-0.3533,44.3997,
-0.3533,44.3997,
-0.3533,44.3997,
-0.3533,44.3997,
-0.3533,44.3997,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
0.3469,44.2211,
