CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
430010,"Agudo",430010,"Agudo",0,2
430800,"Faxinal_Do_Soturno",430010,"Agudo",0.45,2
431310,"Nova_Palma",430010,"Agudo",0.66,2
431550,"Restinga_Seca",430010,"Agudo",0.53,2
431843,"Sao_Joao_Do_Polesine",430010,"Agudo",0.41,2
430040,"Alegrete",430040,"Alegrete",0,2
430080,"Antonio_Prado",430080,"Antonio_Prado",0,2
431335,"Nova_Roma_Do_Sul",430080,"Antonio_Prado",0.53,2
430100,"Arroio_Do_Meio",430100,"Arroio_Do_Meio",0,2
431205,"Marques_De_Souza",430100,"Arroio_Do_Meio",0.49,2
430120,"Arroio_Do_Tigre",430120,"Arroio_Do_Tigre",0,2
431645,"Salto_Do_Jacui",430120,"Arroio_Do_Tigre",0.73,2
432215,"Tunas",430120,"Arroio_Do_Tigre",0.98,2
430130,"Arroio_Grande",430130,"Arroio_Grande",0,2
430710,"Herval",430130,"Arroio_Grande",0.74,2
431420,"Pedro_Osorio",430130,"Arroio_Grande",0.84,2
430003,"Acegua",430160,"Bage",1.01,2
430160,"Bage",430160,"Bage",0,2
430965,"Hulha_Negra",430160,"Bage",0.54,2
430210,"Bento_Goncalves",430210,"Bento_Goncalves",0,2
430480,"Carlos_Barbosa",430210,"Bento_Goncalves",0.46,2
430270,"Butia",430270,"Butia",0,2
430280,"Cacapava_Do_Sul",430280,"Cacapava_Do_Sul",0,2
431150,"Lavras_Do_Sul",430280,"Cacapava_Do_Sul",1.02,2
431700,"Santana_Da_Boa_Vista",430280,"Cacapava_Do_Sul",1.05,2
430290,"Cacequi",430290,"Cacequi",0,2
431110,"Jaguari",430290,"Cacequi",0.99,2
431980,"Sao_Vicente_Do_Sul",430290,"Cacequi",0.52,2
430300,"Cachoeira_Do_Sul",430300,"Cachoeira_Do_Sul",0,2
430085,"Arambare",430350,"Camaqua",0.61,2
430350,"Camaqua",430350,"Camaqua",0,2
430605,"Cristal",430350,"Camaqua",0.55,2
430390,"Campo_Bom",430390,"Campo_Bom",0,2
430640,"Dois_Irmaos",430390,"Campo_Bom",0.29,2
430420,"Candelaria",430420,"Candelaria",0,2
