NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,250020,"Aguiar",1,"Physicians",12681,5.1992
1,250020,"Aguiar",2,"Nurses",12681,32.083
1,250020,"Aguiar",3,"OtherCadres",12681,15.8513
1,250020,"Aguiar",4,"CommunityBased",12681,61.8833
1,250020,"Aguiar",5,"Beds",12681,0
1,250020,"Aguiar",6,"CTScanner",12681,0
1,250020,"Aguiar",7,"MRIUnit",12681,0
1,250020,"Aguiar",8,"Mammography",12681,0
1,250020,"Aguiar",9,"Radiotherapy",12681,0
1,250030,"Alagoa_Grande",1,"Physicians",50041,20.5168
1,250030,"Alagoa_Grande",2,"Nurses",50041,126.6037
1,250030,"Alagoa_Grande",3,"OtherCadres",50041,62.5513
1,250030,"Alagoa_Grande",4,"CommunityBased",50041,244.2001
1,250030,"Alagoa_Grande",5,"Beds",50041,0
1,250030,"Alagoa_Grande",6,"CTScanner",50041,0
1,250030,"Alagoa_Grande",7,"MRIUnit",50041,0
1,250030,"Alagoa_Grande",8,"Mammography",50041,0
1,250030,"Alagoa_Grande",9,"Radiotherapy",50041,0
1,250057,"Algodao_De_Jandaira",1,"Physicians",2683,1.1
1,250057,"Algodao_De_Jandaira",2,"Nurses",2683,6.788
1,250057,"Algodao_De_Jandaira",3,"OtherCadres",2683,3.3538
1,250057,"Algodao_De_Jandaira",4,"CommunityBased",2683,13.093
1,250057,"Algodao_De_Jandaira",5,"Beds",2683,0
1,250057,"Algodao_De_Jandaira",6,"CTScanner",2683,0
1,250057,"Algodao_De_Jandaira",7,"MRIUnit",2683,0
1,250057,"Algodao_De_Jandaira",8,"Mammography",2683,0
1,250057,"Algodao_De_Jandaira",9,"Radiotherapy",2683,0
1,250070,"Sao_Joao_Do_Rio_Do_Peixe",1,"Physicians",25721,10.5456
1,250070,"Sao_Joao_Do_Rio_Do_Peixe",2,"Nurses",25721,65.0741
1,250070,"Sao_Joao_Do_Rio_Do_Peixe",3,"OtherCadres",25721,32.1513
1,250070,"Sao_Joao_Do_Rio_Do_Peixe",4,"CommunityBased",25721,125.5185
1,250070,"Sao_Joao_Do_Rio_Do_Peixe",5,"Beds",25721,0
1,250070,"Sao_Joao_Do_Rio_Do_Peixe",6,"CTScanner",25721,0
1,250070,"Sao_Joao_Do_Rio_Do_Peixe",7,"MRIUnit",25721,0
1,250070,"Sao_Joao_Do_Rio_Do_Peixe",8,"Mammography",25721,0
1,250070,"Sao_Joao_Do_Rio_Do_Peixe",9,"Radiotherapy",25721,0
1,250090,"Arara",1,"Physicians",43368,17.7809
1,250090,"Arara",2,"Nurses",43368,109.721
1,250090,"Arara",3,"OtherCadres",43368,54.2101
1,250090,"Arara",4,"CommunityBased",43368,211.6358
1,250090,"Arara",5,"Beds",43368,0
1,250090,"Arara",6,"CTScanner",43368,0
1,250090,"Arara",7,"MRIUnit",43368,0
1,250090,"Arara",8,"Mammography",43368,0
