NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,320010,"Afonso_Claudio",71703,142.68897,643.89294,179.97453,0,130.49946,1.4268897,1.2046104,1.1185668,0.7313706
3,320090,"Barra_De_Sao_Francisco",111421,221.72779,1000.56058,279.66671,0,202.78622,2.2172779,1.8718728,1.7381676,1.1364942
3,320120,"Cachoeiro_De_Itapemirim",433778,863.21822,3895.32644,1088.78278,0,789.47596,8.6321822,7.2874704,6.7669368,4.4245356
3,320140,"Castelo",67233,133.79367,603.75234,168.75483,0,122.36406,1.3379367,1.1295144,1.0488348,0.6857766
3,320150,"Colatina",224681,447.11519,2017.63538,563.94931,0,408.91942,4.4711519,3.7746408,3.5050236,2.2917462
3,320160,"Conceicao_Da_Barra",33272,66.21128,298.78256,83.51272,0,60.55504,0.6621128,0.5589696,0.5190432,0.3393744
3,320230,"Guacui",95319,189.68481,855.96462,239.25069,0,173.48058,1.8968481,1.6013592,1.4869764,0.9722538
3,320300,"Iuna",106623,212.17977,957.47454,267.62373,0,194.05386,2.1217977,1.7912664,1.6633188,1.0875546
3,320340,"Mimoso_Do_Sul",78355,155.92645,703.6279,196.67105,0,142.6061,1.5592645,1.316364,1.222338,0.799221
3,320410,"Pinheiros",143232,285.03168,1286.22336,359.51232,0,260.68224,2.8503168,2.4062976,2.2344192,1.4609664
3,320460,"Santa_Teresa",108144,215.20656,971.13312,271.44144,0,196.82208,2.1520656,1.8168192,1.6870464,1.1030688
3,320470,"Sao_Gabriel_Da_Palha",98776,196.56424,887.00848,247.92776,0,179.77232,1.9656424,1.6594368,1.5409056,1.0075152
3,320490,"Sao_Mateus",414423,824.70177,3721.51854,1040.20173,0,754.24986,8.2470177,6.9623064,6.4649988,4.2271146
3,320500,"Serra",708544,1410.00256,6362.72512,1778.44544,0,1289.55008,14.1000256,11.9035392,11.0532864,7.2271488
3,320520,"Vila_Velha",1148381,2285.27819,10312.46138,2882.43631,0,2090.05342,22.8527819,19.2928008,17.9147436,11.7134862
3,320530,"Vitoria",440524,876.64276,3955.90552,1105.71524,0,801.75368,8.7664276,7.4008032,6.8721744,4.4933448
