NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,853,"Turku",294147,38.2392,185.3127,105.8928,102.9517,0,0,0,0,0
1,734,"Salo",47619,6.1905,30,17.1428,16.6666,0,0,0,0,0
1,202,"Kaarina",38669,5.027,24.3615,13.9208,13.5342,0,0,0,0,0
1,430,"Loimaa",15837,2.0588,9.9773,5.7013,5.5429,0,0,0,0,0
1,895,"Uusikaupunki",24521,3.1877,15.4482,8.8276,8.5824,0,0,0,0,0
1,445,"Pargas",14443,1.8776,9.0991,5.1995,5.055,0,0,0,0,0
1,738,"Sauvo",20352,2.6458,12.8218,7.3267,7.1233,0,0,0,0,0
1,284,"Koski Tl",9981,1.2975,6.288,3.5932,3.4934,0,0,0,0,0
1,480,"Marttila",13664,1.7763,8.6082,4.9191,4.7825,0,0,0,0,0
1,304,"Kustavi",2796,0.3634,1.7614,1.0066,0.9786,0,0,0,0,0
1,918,"Vehmaa",9608,1.2491,6.0531,3.4589,3.3629,0,0,0,0,0
