NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,837,"Tampere",289790,37.6727,182.5677,104.3244,101.4265,0,0,0,0,0
1,536,"Nokia",40942,5.3225,25.7935,14.7391,14.3297,0,0,0,0,0
1,980,"Ylöjärvi",34423,4.475,21.6865,12.3923,12.0481,0,0,0,0,0
1,211,"Kangasala",34456,4.4793,21.7073,12.4042,12.0596,0,0,0,0,0
1,790,"Sastamala",21791,2.8328,13.7283,7.8448,7.6268,0,0,0,0,0
1,418,"Lempäälä",25520,3.3176,16.0776,9.1872,8.932,0,0,0,0,0
1,908,"Valkeakoski",25496,3.3145,16.0625,9.1786,8.9236,0,0,0,0,0
1,20,"Akaa",19521,2.5378,12.2982,7.0276,6.8324,0,0,0,0,0
1,143,"Ikaalinen",16119,2.0955,10.155,5.8028,5.6417,0,0,0,0,0
1,508,"Mänttä-Vilppula",8202,1.0663,5.1673,2.9527,2.8707,0,0,0,0,0
1,936,"Virrat",5685,0.7391,3.5816,2.0466,1.9897,0,0,0,0,0
1,581,"Parkano",5683,0.7388,3.5803,2.0459,1.9891,0,0,0,0,0
1,702,"Ruovesi",3606,0.4688,2.2718,1.2982,1.2621,0,0,0,0,0
1,619,"Punkalaidun",2336,0.3037,1.4717,0.841,0.8176,0,0,0,0,0
1,250,"Kihniö",1487,0.1933,0.9368,0.5353,0.5205,0,0,0,0,0
1,177,"Juupajoki",9843,1.2796,6.2011,3.5435,3.4451,0,0,0,0,0
