NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,230020,"Acarau",226718,451.16882,2035.92764,569.06218,0,412.62676,4.5116882,3.8088624,3.5368008,2.3125236
3,230030,"Acopiara",283880,564.9212,2549.2424,712.5388,0,516.6616,5.649212,4.769184,4.428528,2.895576
3,230110,"Aracati",155540,309.5246,1396.7492,390.4054,0,283.0828,3.095246,2.613072,2.426424,1.586508
3,230160,"Assare",177965,354.15035,1598.1257,446.69215,0,323.8963,3.5415035,2.989812,2.776254,1.815243
3,230190,"Barbalha",399931,795.86269,3591.38038,1003.82681,0,727.87442,7.9586269,6.7188408,6.2389236,4.0792962
3,230200,"Barro",190257,378.611430000001,1708.50786,477.545070000001,0,346.267740000001,3.7861143,3.1963176,2.9680092,1.9406214
3,230270,"Campos_Sales",82380,163.9362,739.7724,206.7738,0,149.9316,1.639362,1.383984,1.285128,0.840276
3,230280,"Caninde",143368,285.30232,1287.44464,359.85368,0,260.92976,2.8530232,2.4085824,2.2365408,1.4623536
3,230380,"Cedro",99111,197.23089,890.01678,248.76861,0,180.38202,1.9723089,1.6650648,1.5461316,1.0109322
3,230410,"Crateus",162545,323.46455,1459.6541,407.98795,0,295.8319,3.2346455,2.730756,2.535702,1.657959
3,230440,"Fortaleza",4106501,8171.93699,36876.37898,10307.31751,0,7473.83182,81.7193699,68.9892168,64.0614156,41.8863102
3,230470,"Granja",178781,355.77419,1605.45338,448.74031,0,325.38142,3.5577419,3.0035208,2.7889836,1.8235662
3,230495,"Guaiuba",301593,600.17007,2708.30514,756.99843,0,548.89926,6.0017007,5.0667624,4.7048508,3.0762486
3,230530,"Ibiapina",114414,227.68386,1027.43772,287.17914,0,208.23348,2.2768386,1.9221552,1.7848584,1.1670228
3,230580,"Ipu",305917,608.77483,2747.13466,767.85167,0,556.76894,6.0877483,5.1394056,4.7723052,3.1203534
3,230610,"Iraucuba",370461,737.21739,3326.73978,929.85711,0,674.23902,7.3721739,6.2237448,5.7791916,3.7787022
3,230690,"Jaguaribe",179309,356.82491,1610.19482,450.06559,0,326.34238,3.5682491,3.0123912,2.7972204,1.8289518
3,230730,"Juazeiro_Do_Norte",313650,624.1635,2816.577,787.2615,0,570.843,6.241635,5.26932,4.89294,3.19923
3,230945,"Ocara",109239,217.38561,980.96622,274.18989,0,198.81498,2.1738561,1.8352152,1.7041284,1.1142378
3,231030,"Parambu",33864,67.38936,304.09872,84.99864,0,61.63248,0.6738936,0.5689152,0.5282784,0.3454128
3,231050,"Pedra_Branca",168033,334.38567,1508.93634,421.76283,0,305.82006,3.3438567,2.8229544,2.6213148,1.7139366
3,231130,"Quixada",142434,283.44366,1279.05732,357.50934,0,259.22988,2.8344366,2.3928912,2.2219704,1.4528268
3,231140,"Quixeramobim",106763,212.45837,958.73174,267.97513,0,194.30866,2.1245837,1.7936184,1.6655028,1.0889826
3,231240,"Sao_Goncalo_Do_Amarante",255753,508.94847,2296.66194,641.94003,0,465.47046,5.0894847,4.2966504,3.9897468,2.6086806
3,231290,"Sobral",495710,986.4629,4451.4758,1244.2321,0,902.1922,9.864629,8.327928,7.733076,5.056242
3,231310,"Tabuleiro_Do_Norte",348407,693.32993,3128.69486,874.50157,0,634.10074,6.9332993,5.8532376,5.4351492,3.5537514
3,231320,"Tamboril",177004,352.23796,1589.49592,444.28004,0,322.14728,3.5223796,2.9736672,2.7612624,1.8054408
3,231330,"Taua",63113,125.59487,566.75474,158.41363,0,114.86566,1.2559487,1.0602984,0.9845628,0.6437526
3,231340,"Tiangua",95881,190.80319,861.01138,240.66131,0,174.50342,1.9080319,1.6108008,1.4957436,0.9779862
