# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
240010	240010	0	0
240010	240020	166	9404
240010	240030	200	11486
240010	240040	217	12600
240010	240050	172	10040
240010	240060	159	9493
240010	240070	197	11216
240010	240080	176	9934
240010	240090	161	10145
240010	240100	208	11898
240010	240110	277	15526
240010	240120	216	12166
240010	240130	140	8178
240010	240140	238	13184
240010	240145	256	14836
240010	240150	125	7338
240010	240160	176	10172
240010	240165	80	4638
240010	240170	157	8941
240010	240180	187	10727
240010	240185	269	15508
240010	240190	136	9961
240010	240200	58	3607
240010	240210	75	4319
240010	240220	219	12188
240010	240230	171	9884
240010	240240	20	1337
240010	240250	195	11093
240010	240260	202	11614
240010	240270	70	4035
240010	240280	82	5295
240010	240290	238	15148
240010	240300	18	1128
240010	240310	29	1778
240010	240320	227	14136
240010	240325	202	11353
240010	240330	214	13178
240010	240340	68	4287
240010	240350	185	10537
240010	240360	218	12157
240010	240370	205	12941
240010	240375	181	10174
240010	240380	69	4055
240010	240390	206	12683
240010	240400	168	9822
240010	240410	279	15855
240010	240420	205	11635
240010	240430	207	11786
240010	240440	278	15493
240010	240450	252	14356
240010	240460	180	10379
240010	240470	171	9680
240010	240480	99	5950
240010	240485	157	8917
240010	240490	201	11653
240010	240500	76	4948
240010	240510	236	13615
240010	240520	159	9125
240010	240530	151	8589
240010	240540	124	7186
240010	240550	167	11732
240010	240560	89	5164
240010	240570	28	1717
240010	240580	196	11345
240010	240590	146	9088
240010	240600	216	12411
240010	240610	95	5458
240010	240615	187	11026
240010	240620	156	8869
240010	240630	176	10050
240010	240640	139	8194
240010	240650	59	3470
240010	240660	170	9713
240010	240670	121	9945
240010	240680	84	5039
240010	240690	169	9904
240010	240700	236	13580
240010	240710	189	10650
240010	240720	232	13331
240010	240725	227	13074
240010	240730	193	11137
240010	240740	202	11975
240010	240750	244	13139
240010	240760	151	8773
240010	240770	199	11413
240010	240780	189	10699
240010	240790	153	9449
240010	240800	232	13091
240010	240810	215	11803
240010	240820	205	11654
240010	240830	182	10509
240010	240840	160	9434
240010	240850	53	3184
240010	240860	219	12625
240010	240870	140	8043
240010	240880	235	13544
240010	240890	31	1930
240010	240895	274	14316
240010	240910	155	8870
240010	240920	181	10367
240010	240930	143	8392
240010	240933	162	9405
240010	240940	202	12502
240010	240950	245	14105
240010	240960	145	11441
240010	240970	146	11422
240010	240980	209	11994
240010	240990	205	11594
240010	241000	193	11123
240010	241010	220	12642
240010	241020	203	11823
240010	241025	230	13090
240010	241030	137	7802
240010	241040	233	13497
240010	241050	208	12066
240010	241060	154	9078
240010	241070	189	10996
240010	241080	218	12552
240010	241090	160	9389
240010	241100	214	12488
240010	241105	274	14980
240010	241110	135	7903
240010	241120	95	5450
240010	241140	132	7518
240010	241142	47	3034
240010	241150	168	9571
240010	241160	268	15513
240010	241170	110	6463
240010	241180	76	4745
240010	241190	224	13016
240010	241200	198	11087
240010	241210	88	5425
240010	241220	200	11389
240010	241230	140	7943
240010	241240	31	1949
240010	241250	244	15577
240010	241255	271	15624
240010	241260	144	8519
240010	241270	156	9074
240010	241280	126	7305
240010	241290	106	6219
240010	241300	49	2909
240010	241310	148	8473
240010	241320	221	12465
240010	241330	153	9404
240010	241335	264	14883
240010	241340	105	5760
240010	241350	168	9541
240010	241355	188	11794
240010	241360	212	12479
240010	241370	116	7973
240010	241380	210	12259
240010	241390	219	12687
