# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
260005	260005	0	0
260005	260010	390	19813
260005	260020	790	42087
260005	260030	165	7333
260005	260040	149	6847
260005	260050	325	16419
260005	260060	240	11187
260005	260070	74	4183
260005	260080	176	8019
260005	260090	117	5846
260005	260100	235	11609
260005	260105	41	2452
260005	260110	694	36845
260005	260120	267	12734
260005	260130	150	6780
260005	260140	130	7999
260005	260150	178	8471
260005	260160	493	25412
260005	260170	195	8727
260005	260180	406	20607
260005	260190	117	5382
260005	260200	641	33926
260005	260210	289	14357
260005	260220	97	5514
260005	260230	148	6813
260005	260240	264	12905
260005	260250	388	19842
260005	260260	214	9915
260005	260270	77	4454
260005	260280	293	14189
260005	260290	55	3346
260005	260300	543	28195
260005	260310	184	8265
260005	260320	261	12508
260005	260330	216	10149
260005	260340	421	21454
260005	260345	21	1581
260005	260350	134	6126
260005	260360	93	5274
260005	260370	227	11309
260005	260380	267	12894
260005	260390	411	21066
260005	260392	512	26523
260005	260400	54	3099
260005	260410	145	6380
260005	260415	125	7260
260005	260420	160	7402
260005	260430	567	29342
260005	260440	52	3181
260005	260450	96	4784
260005	260460	57	3241
260005	260470	286	14056
260005	260480	129	6307
260005	260490	117	7084
260005	260500	184	8507
260005	260510	348	17313
260005	260515	758	40299
260005	260520	82	4304
260005	260530	628	33055
260005	260540	77	4589
260005	260550	95	5302
260005	260560	399	20182
260005	260570	448	22893
260005	260580	145	8232
260005	260590	116	5603
260005	260600	242	11447
260005	260610	63	3783
260005	260620	44	2725
260005	260630	600	31742
260005	260640	97	4669
260005	260650	295	14899
260005	260660	347	17252
260005	260670	194	9180
260005	260680	10	771
260005	260690	370	18577
260005	260700	400	20243
260005	260710	401	20368
260005	260720	71	4202
260005	260730	667	35560
260005	260740	479	24703
260005	260750	343	17007
260005	260760	27	1975
260005	260765	70	3799
260005	260770	355	19953
260005	260775	17	1204
260005	260780	71	4035
260005	260790	36	2578
260005	260795	168	7922
260005	260800	239	11091
260005	260805	472	24773
260005	260810	103	5803
260005	260820	136	6222
260005	260825	227	10657
260005	260830	218	10113
260005	260840	214	10171
260005	260845	60	3470
260005	260850	69	3970
260005	260860	277	13505
260005	260870	194	9054
260005	260875	673	35446
260005	260880	206	9415
260005	260890	78	4441
260005	260900	109	6160
260005	260910	105	5942
260005	260915	367	18362
260005	260920	175	8299
260005	260930	487	25265
260005	260940	43	2662
260005	260950	65	3907
260005	260960	13	893
260005	260970	106	6074
260005	260980	581	30364
260005	260990	635	33474
260005	261000	141	6439
260005	261010	251	12580
260005	261020	194	9037
260005	261030	262	12664
260005	261040	574	30058
260005	261050	101	5714
260005	261060	40	2743
260005	261070	6	531
260005	261080	269	12845
260005	261090	226	10423
260005	261100	473	24522
260005	261110	725	38316
260005	261120	251	11902
260005	261130	75	3824
260005	261140	103	5249
260005	261150	200	9641
260005	261153	423	21648
260005	261160	21	1527
260005	261170	148	7305
260005	261180	108	5211
260005	261190	108	6541
260005	261200	130	6027
260005	261210	111	6255
260005	261220	524	27188
260005	261230	274	13242
260005	261240	210	9603
260005	261245	690	36610
260005	261247	425	21709
260005	261250	203	8960
260005	261255	728	38632
260005	261260	618	32304
260005	261270	135	7685
260005	261280	410	20935
260005	261290	195	9455
260005	261300	217	10035
260005	261310	162	6938
260005	261320	250	11978
260005	261330	144	7158
260005	261340	139	8480
260005	261350	485	25010
260005	261360	373	18921
260005	261370	29	1895
260005	261380	112	6384
260005	261390	426	21752
260005	261400	549	28583
260005	261410	325	16052
260005	261420	97	5857
260005	261430	600	31507
260005	261440	419	21485
260005	261450	119	6651
260005	261460	405	20642
260005	261470	181	7928
260005	261480	449	23087
260005	261485	119	7315
260005	261500	156	8818
260005	261510	270	13117
260005	261520	564	30257
260005	261530	90	5043
260005	261540	183	7740
260005	261550	57	3308
260005	261560	660	34824
260005	261570	419	21382
260005	261580	318	15663
260005	261590	371	18729
260005	261600	258	12222
260005	261610	513	26605
260005	261618	133	7733
260005	261620	147	8318
260005	261630	85	4935
260005	261640	62	3502
260005	261650	159	7011
260010	260005	392	19993
260010	260010	0	0
260010	260020	448	25254
260010	260030	265	14617
260010	260040	333	18365
260010	260050	238	13588
260010	260060	171	9725
260010	260070	393	20124
260010	260080	276	15303
260010	260090	333	17293
260010	260100	237	13522
260010	260105	391	20266
260010	260110	353	20012
260010	260120	125	7225
260010	260130	295	16020
260010	260140	379	21002
260010	260150	301	16806
260010	260160	216	12376
260010	260170	198	11319
260010	260180	106	6113
260010	260190	275	14768
260010	260200	299	17093
260010	260210	261	14948
260010	260220	314	17859
260010	260230	293	16053
260010	260240	235	13496
260010	260250	71	4255
260010	260260	214	12217
260010	260270	406	20831
260010	260280	149	8542
260010	260290	387	19767
260010	260300	251	13450
260010	260310	249	14221
260010	260320	193	10946
260010	260330	245	14190
260010	260340	66	3842
260010	260345	375	18527
260010	260350	279	15367
260010	260360	359	18681
260010	260370	249	14256
260010	260380	194	11060
260010	260390	22	1420
260010	260392	170	9690
260010	260400	384	19476
260010	260410	250	13891
260010	260415	301	17170
260010	260420	304	16837
260010	260430	225	12508
260010	260440	356	18091
260010	260450	311	16230
260010	260460	396	20473
260010	260470	258	14648
260010	260480	314	16790
260010	260490	301	16720
260010	260500	284	15790
260010	260510	54	3943
260010	260515	417	23466
260010	260520	361	18764
260010	260530	287	16222
260010	260540	364	18564
260010	260550	368	18781
260010	260560	43	2489
260010	260570	170	9857
260010	260580	276	15725
260010	260590	350	18572
260010	260600	213	12149
260010	260610	349	17758
260010	260620	400	20858
260010	260630	259	14908
260010	260640	295	15518
260010	260650	218	14331
260010	260660	152	8657
260010	260670	258	14810
260010	260680	401	20691
260010	260690	21	1262
260010	260700	204	11649
260010	260710	26	1608
260010	260720	386	19982
260010	260730	326	18726
260010	260740	202	11666
260010	260750	200	11361
260010	260760	417	21894
260010	260765	373	19036
260010	260770	75	4417
260010	260775	408	21123
260010	260780	411	21111
260010	260790	380	19179
260010	260795	305	17432
260010	260800	190	10750
260010	260805	262	15094
260010	260810	310	17561
260010	260820	335	18318
260010	260825	217	13803
260010	260830	237	13506
260010	260840	264	15159
260010	260845	346	19602
260010	260850	369	18881
260010	260860	249	14097
260010	260870	295	16337
260010	260875	365	20619
260010	260880	236	13531
260010	260890	345	18915
260010	260900	360	20388
260010	260910	344	19518
260010	260915	220	12559
260010	260920	307	17528
260010	260930	146	8432
260010	260940	352	17610
260010	260950	395	20284
260010	260960	385	19495
260010	260970	339	17838
260010	260980	289	15619
260010	260990	294	16641
260010	261000	324	17998
260010	261010	254	14491
260010	261020	294	16321
260010	261030	229	13070
260010	261040	233	13225
260010	261050	310	17703
260010	261060	372	19196
260010	261070	389	19855
260010	261080	141	8092
260010	261090	167	9599
260010	261100	232	13325
260010	261110	417	23489
260010	261120	194	11166
260010	261130	320	16332
260010	261140	349	18238
260010	261150	272	15506
260010	261153	33	2001
260010	261160	377	18932
260010	261170	275	15349
260010	261180	340	18140
260010	261190	381	20802
260010	261200	285	15298
260010	261210	316	18277
260010	261220	182	10355
260010	261230	240	13648
260010	261240	182	10446
260010	261245	349	19777
260010	261247	70	4098
260010	261250	227	12800
260010	261255	386	21799
260010	261260	325	17559
260010	261270	279	15883
260010	261280	65	3780
260010	261290	285	16391
260010	261300	215	12309
260010	261310	229	13046
260010	261320	227	12967
260010	261330	292	16161
260010	261340	388	21482
260010	261350	143	8177
260010	261360	56	3333
260010	261370	379	18679
260010	261380	354	20074
260010	261390	84	4919
260010	261400	208	11750
260010	261410	66	3843
260010	261420	380	20879
260010	261430	258	14674
260010	261440	31	1904
260010	261450	289	16354
260010	261460	23	1411
260010	261470	215	12313
260010	261480	254	14492
260010	261485	393	21576
260010	261500	252	14360
260010	261510	242	13709
260010	261520	223	13424
260010	261530	380	19360
260010	261540	247	13993
260010	261550	387	19685
260010	261560	318	17990
260010	261570	64	3770
260010	261580	175	10017
260010	261590	53	3852
260010	261600	153	8786
260010	261610	172	9772
260010	261618	298	17086
260010	261620	261	14876
260010	261630	362	20516
260010	261640	329	16879
260010	261650	335	18273
260020	260005	791	42278
260020	260010	449	25282
260020	260020	0	0
260020	260030	665	36902
260020	260040	733	40650
260020	260050	582	32782
260020	260060	570	32010
260020	260070	811	43381
260020	260080	676	37588
260020	260090	732	39578
260020	260100	637	35807
260020	260105	790	42551
260020	260110	221	12552
260020	260120	524	29510
260020	260130	695	38305
260020	260140	779	43287
260020	260150	701	39091
