# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
520005	520005	0	0
520005	520010	112	6360
520005	520013	135	5286
520005	520015	98	5779
520005	520017	319	19134
520005	520020	205	10251
520005	520025	225	11632
520005	520030	141	7474
520005	520050	126	7894
520005	520055	352	18872
520005	520060	447	23904
520005	520080	478	25582
520005	520082	383	20571
520005	520085	98	5741
520005	520090	239	13874
520005	520110	81	4949
520005	520120	277	17012
520005	520130	73	4354
520005	520140	31	2010
520005	520145	281	12064
520005	520150	451	20124
520005	520160	81	4536
520005	520170	365	20735
520005	520180	20	1941
520005	520215	271	14496
520005	520235	277	15873
520005	520250	327	17504
520005	520260	139	7960
520005	520280	66	3911
520005	520310	405	23245
520005	520320	244	13177
520005	520330	72	3892
520005	520340	360	20528
520005	520350	200	12125
520005	520355	58	3790
520005	520357	525	28848
520005	520360	52	2992
520005	520380	337	18013
520005	520390	196	9263
520005	520393	143	8330
520005	520396	487	26030
520005	520400	361	18918
520005	520410	335	15071
520005	520420	164	9492
520005	520425	247	11090
520005	520430	313	13840
520005	520440	388	18342
520005	520450	178	9295
520005	520455	55	3614
520005	520460	43	2621
520005	520465	460	24754
520005	520470	322	17196
520005	520480	278	15513
520005	520485	91	5264
520005	520490	629	34060
520005	520495	329	17861
520005	520500	185	9937
520005	520505	201	10125
520005	520510	282	15690
520005	520520	56	3182
520005	520530	535	28820
520005	520540	198	10569
520005	520545	49	2183
520005	520547	460	20658
520005	520549	220	11810
520005	520551	154	8978
520005	520552	417	24086
520005	520570	157	9003
520005	520580	135	7969
520005	520590	229	12163
520005	520620	295	14290
520005	520630	112	5975
520005	520640	342	18702
520005	520650	69	4768
520005	520660	307	16609
520005	520670	548	29458
520005	520680	82	4566
520005	520690	332	18577
520005	520710	247	14222
520005	520725	451	21576
520005	520735	117	6314
520005	520740	104	4626
520005	520750	376	20187
520005	520753	220	11502
520005	520760	197	11287
520005	520780	108	6276
520005	520790	459	24554
520005	520800	302	15691
520005	520810	409	21919
520005	520815	116	6839
520005	520830	671	35572
520005	520840	62	3982
520005	520850	281	15577
520005	520860	196	10384
520005	520870	24	1626
520005	520880	41	2468
520005	520890	152	7719
520005	520910	188	8463
520005	520915	297	14126
520005	520920	15	887
520005	520929	189	10022
520005	520940	572	30742
520005	520945	281	15368
520005	520960	148	7725
520005	520970	49	2824
520005	520980	278	14868
520005	520990	528	28270
520005	520993	305	14410
520005	520995	79	3140
520005	521000	59	3212
520005	521010	220	12078
520005	521015	229	12213
520005	521020	216	12505
520005	521030	188	10728
520005	521040	112	5442
520005	521056	116	5919
520005	521060	133	6880
520005	521080	391	18301
520005	521090	243	13003
520005	521100	207	10709
520005	521120	175	9146
520005	521130	348	15761
520005	521140	80	4011
520005	521150	221	9584
520005	521160	178	10245
520005	521170	99	4236
520005	521180	139	7156
520005	521190	299	12097
520005	521200	205	11729
520005	521205	129	6636
520005	521210	181	8886
520005	521220	236	12383
520005	521225	409	19547
520005	521230	84	5263
520005	521250	215	10725
520005	521260	100	4912
520005	521270	532	28623
520005	521280	367	19700
520005	521290	206	10749
520005	521295	263	13833
520005	521300	231	10210
520005	521305	266	16051
520005	521308	522	28360
520005	521310	406	17688
520005	521340	168	9602
520005	521350	594	32050
520005	521370	261	14943
520005	521375	255	10940
520005	521377	453	24380
520005	521380	143	6744
520005	521385	213	11529
520005	521390	142	8300
520005	521400	313	16704
520005	521405	430	23283
520005	521410	405	21998
520005	521440	61	3639
520005	521450	55	3292
520005	521460	328	18821
520005	521470	238	13014
520005	521480	272	14650
520005	521483	388	20924
520005	521486	221	11789
520005	521487	350	18798
520005	521490	594	32054
520005	521500	66	3777
520005	521520	187	10723
520005	521523	203	10676
520005	521525	480	26129
520005	521530	159	9404
520005	521540	80	4647
520005	521550	298	16625
520005	521560	246	14995
520005	521565	282	16318
520005	521570	72	3403
520005	521580	152	8153
520005	521590	112	5601
520005	521600	199	8756
520005	521630	331	15908
520005	521640	137	6422
520005	521645	372	15933
520005	521680	94	5115
520005	521690	264	14194
520005	521710	98	5472
520005	521720	312	17877
520005	521730	150	8539
520005	521740	167	8964
520005	521760	282	14691
520005	521770	100	6448
520005	521800	427	23081
520005	521805	165	8028
520005	521810	434	19245
520005	521830	535	28640
520005	521839	82	4363
520005	521850	270	12460
520005	521860	196	10340
520005	521870	179	9455
520005	521878	189	9421
520005	521880	211	8359
520005	521890	215	11716
520005	521900	127	7362
520005	521910	42	2643
520005	521920	145	7805
520005	521925	273	14444
520005	521930	188	7898
520005	521935	206	11055
520005	521940	489	22296
520005	521945	218	11689
520005	521950	97	5259
520005	521960	391	21042
520005	521970	308	16633
520005	521971	168	6717
520005	521973	45	2965
520005	521975	202	10253
520005	521980	661	35021
520005	521990	116	5998
520005	522000	378	19999
520005	522005	154	7397
520005	522010	118	6815
520005	522015	255	13486
520005	522020	486	26389
520005	522026	108	5944
520005	522028	199	10673
520005	522040	347	16908
520005	522045	46	3080
520005	522050	357	14892
520005	522060	106	6479
520005	522068	479	25542
520005	522070	498	30145
520005	522100	101	5160
520005	522108	513	27509
520005	522119	55	3452
520005	522130	312	17446
520005	522140	15	1024
520005	522145	435	23366
520005	522150	89	5192
520005	522155	183	9157
520005	522157	375	20703
520005	522160	298	15859
520005	522170	167	8924
520005	522180	188	10217
520005	522185	210	11121
520005	522190	50	2326
520005	522200	115	6990
520005	522205	158	7641
520005	522220	385	20288
520005	522230	225	11996
520005	530010	230	11875
520010	520005	112	6172
520010	520010	0	0
520010	520013	246	11119
520010	520015	193	10533
520010	520017	256	13129
520010	520020	278	13594
520010	520025	115	5497
520010	520030	32	1339
520010	520050	238	11759
520010	520055	290	16469
520010	520060	337	17768
520010	520080	368	19446
520010	520082	321	18168
520010	520085	196	10431
520010	520090	334	18628
520010	520110	36	1970
520010	520120	322	18017
520010	520130	168	9107
520010	520140	103	5353
520010	520145	392	17898
520010	520150	561	25958
520010	520160	135	7668
520010	520170	435	23804
520010	520180	126	6990
520010	520215	314	17227
520010	520235	372	20626
520010	520250	369	20235
520010	520260	234	12714
520010	520280	151	8576
520010	520310	492	27707
520010	520320	173	9859
520010	520330	136	6659
520010	520340	455	25282
520010	520350	329	15590
520010	520355	84	4531
