# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
320010	320010	0	0
320010	320013	195	12199
320010	320016	267	16330
320010	320020	154	9799
320010	320030	115	6765
320010	320035	203	12754
320010	320040	147	9311
320010	320050	205	12453
320010	320060	143	8960
320010	320070	133	8610
320010	320080	109	6982
320010	320090	236	14581
320010	320100	261	16204
320010	320110	219	13441
320010	320115	34	4187
320010	320120	120	7498
320010	320130	139	8621
320010	320140	88	5650
320010	320150	114	7181
320010	320160	307	16063
320010	320170	72	4541
320010	320180	146	11040
320010	320190	99	5854
320010	320200	169	12596
320010	320210	291	17689
320010	320220	115	7343
320010	320225	176	11420
320010	320230	176	11072
320010	320240	162	10103
320010	320245	74	6313
320010	320250	131	8075
320010	320255	131	9874
320010	320260	122	7518
320010	320265	109	8561
320010	320270	57	3610
320010	320280	157	9867
320010	320290	47	3033
320010	320300	97	7848
320010	320305	264	13973
320010	320310	135	8560
320010	320313	141	8488
320010	320316	39	2540
320010	320320	196	10822
320010	320330	237	14619
320010	320332	163	10396
320010	320334	95	5721
320010	320335	140	8976
320010	320340	167	10536
320010	320350	322	19421
320010	320360	340	20503
320010	320370	87	7325
320010	320380	150	9493
320010	320390	232	14316
320010	320400	169	10814
320010	320405	329	16513
320010	320410	277	16979
320010	320420	138	8624
320010	320425	341	20797
320010	320430	155	10035
320010	320435	196	12889
320010	320440	127	8598
320010	320450	98	6721
320010	320455	65	4689
320010	320460	88	5520
320010	320465	168	10704
320010	320470	189	11938
320010	320480	212	13187
320010	320490	278	14372
320010	320495	91	6599
320010	320500	148	8954
320010	320501	220	11852
320010	320503	90	5468
320010	320506	53	3248
320010	320510	121	7133
320010	320515	263	16153
320010	320517	215	13409
320010	320520	148	9528
320010	320530	143	9083
320013	320010	194	12177
320013	320013	0	0
320013	320016	72	4131
320013	320020	351	21324
320013	320030	241	17316
320013	320035	54	3252
320013	320040	290	17663
320013	320050	402	24122
320013	320060	154	8904
320013	320070	330	20280
320013	320080	120	7067
320013	320090	41	2382
320013	320100	98	5813
320013	320110	401	24268
320013	320115	229	16342
320013	320120	317	19167
320013	320130	213	12204
320013	320140	285	17319
320013	320150	81	5042
320013	320160	161	9323
320013	320170	269	16211
320013	320180	323	19930
320013	320190	202	14561
320013	320200	346	21486
320013	320210	96	5490
