# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
420005	420005	0	0
420005	420010	243	15730
420005	420020	197	11357
420005	420030	192	10980
420005	420040	112	7735
420005	420050	283	18952
420005	420055	273	17343
420005	420060	293	17781
420005	420070	223	13589
420005	420075	133	8510
420005	420080	362	22619
420005	420090	285	17571
420005	420100	20	1546
420005	420110	266	18369
420005	420120	330	20416
420005	420125	242	13978
420005	420127	180	11209
420005	420130	373	22556
420005	420140	341	19555
420005	420150	323	18615
420005	420160	116	7976
420005	420165	226	15032
420005	420170	254	14818
420005	420180	205	11812
420005	420190	210	12028
420005	420195	351	20228
420005	420200	351	20877
420005	420205	389	22932
420005	420207	375	20987
420005	420208	366	23492
420005	420209	348	23062
420005	420210	359	21051
420005	420213	283	15034
420005	420215	356	23110
420005	420220	278	16527
420005	420230	339	20628
420005	420240	295	17818
420005	420243	149	9266
420005	420245	381	23076
420005	420250	230	13493
420005	420253	220	13963
420005	420257	306	20082
420005	420260	202	12209
420005	420270	298	20162
420005	420280	299	17381
420005	420285	186	11179
420005	420287	65	4005
420005	420290	333	20250
420005	420300	140	8903
420005	420310	331	21474
420005	420315	173	10858
420005	420320	352	20990
420005	420325	81	4988
420005	420330	358	18967
420005	420340	52	3410
420005	420350	331	20675
420005	420360	46	3064
420005	420370	363	21434
420005	420380	269	14311
420005	420390	92	5638
420005	420395	329	19199
420005	420400	109	7632
420005	420410	274	18601
420005	420415	46	3401
420005	420417	34	2531
420005	420419	206	14460
420005	420420	247	15932
420005	420425	306	17694
420005	420430	162	9937
420005	420435	229	14648
420005	420440	246	15999
420005	420445	269	16829
420005	420450	375	19909
420005	420455	133	7654
420005	420460	309	17838
420005	420470	306	19840
420005	420475	303	19533
420005	420480	96	5735
420005	420490	345	22510
420005	420500	412	23048
420005	420510	252	14929
420005	420515	299	17930
420005	420517	257	16202
420005	420519	362	20417
420005	420520	69	4701
420005	420530	188	12156
420005	420535	326	20829
420005	420540	335	20499
420005	420543	287	18792
420005	420545	319	18624
420005	420550	93	5762
420005	420555	109	6895
420005	420560	269	16765
420005	420570	398	22111
420005	420580	426	22635
420005	420590	305	18263
420005	420600	363	21941
420005	420610	313	18281
420005	420620	312	17956
420005	420630	338	20739
420005	420640	365	23492
420005	420650	339	20325
420005	420660	413	23268
420005	420665	262	17258
420005	420670	85	6017
420005	420675	67	4590
420005	420680	99	6556
420005	420690	226	13215
420005	420700	316	18446
420005	420710	322	19344
420005	420720	395	22087
420005	420730	371	20811
420005	420740	251	14496
420005	420750	273	15931
420005	420757	97	6791
420005	420760	115	6971
420005	420765	368	24034
420005	420768	234	14796
420005	420770	182	11931
420005	420775	322	20577
420005	420780	146	9687
420005	420785	299	19505
420005	420790	253	15608
420005	420800	205	12869
420005	420810	277	14293
420005	420820	342	20631
420005	420830	364	21485
420005	420840	401	25947
420005	420845	464	24967
420005	420850	226	13011
420005	420860	121	8277
420005	420870	375	21239
420005	420880	340	19641
420005	420890	331	19985
420005	420895	298	18888
420005	420900	84	5982
420005	420910	419	22470
420005	420915	246	14515
420005	420917	279	17395
420005	420920	85	6571
420005	420930	109	6642
420005	420940	350	20070
420005	420945	233	14980
420005	420950	200	11472
420005	420960	265	15376
420005	420970	119	7149
420005	420980	270	15671
420005	420985	172	11356
420005	420990	214	12746
420005	421000	316	19098
420005	421003	91	6370
420005	421005	130	8901
420005	421010	291	14914
420005	421020	330	19664
420005	421030	246	13026
420005	421040	330	19175
420005	421050	308	19751
420005	421055	246	15719
420005	421060	323	19362
420005	421070	190	11830
420005	421080	338	19789
420005	421085	163	9400
420005	421090	290	18658
420005	421100	350	22944
420005	421105	66	4169
420005	421110	224	12037
420005	421120	317	18358
420005	421125	350	20502
420005	421130	343	20555
420005	421140	268	17111
420005	421145	257	16380
420005	421150	364	21739
420005	421160	305	17832
420005	421165	309	19293
420005	421170	279	16151
420005	421175	165	9473
420005	421180	93	5789
420005	421185	231	14723
420005	421187	239	16405
420005	421189	134	8286
420005	421190	317	19470
420005	421200	385	21520
420005	421205	147	9070
420005	421210	305	20756
420005	421220	238	12577
420005	421223	374	23920
420005	421225	400	21775
420005	421227	172	11233
420005	421230	348	20887
420005	421240	295	17255
420005	421250	345	20570
420005	421260	137	8365
420005	421265	342	19711
420005	421270	225	13947
420005	421280	344	20399
420005	421290	278	17711
420005	421300	90	5911
420005	421310	113	6774
420005	421315	269	17885
420005	421320	298	17675
420005	421330	130	7292
420005	421335	124	7078
420005	421340	160	10506
420005	421350	375	22450
420005	421360	230	14075
420005	421370	164	9385
420005	421380	409	22629
420005	421390	135	9054
420005	421400	237	13810
420005	421410	240	14019
420005	421415	432	24575
420005	421420	273	17804
420005	421430	272	16594
420005	421440	121	7713
420005	421450	211	12657
420005	421460	186	11551
420005	421470	284	16950
420005	421480	201	11647
420005	421490	320	18479
420005	421500	330	17226
420005	421505	180	10633
420005	421507	340	22196
420005	421510	265	15576
420005	421520	342	21752
420005	421530	195	11606
420005	421535	318	20616
420005	421540	127	8696
420005	421545	324	18721
420005	421550	153	8420
420005	421555	369	23873
420005	421560	336	19356
420005	421565	375	20760
420005	421567	225	13938
420005	421568	325	21282
420005	421569	269	18185
420005	421570	301	18392
420005	421575	323	20101
420005	421580	346	18306
420005	421590	308	19290
420005	421600	288	19413
420005	421605	110	6412
420005	421610	248	15627
420005	421620	391	23733
420005	421625	385	25071
420005	421630	353	20873
420005	421635	351	20790
420005	421640	392	21562
420005	421650	187	11117
420005	421660	325	19973
420005	421670	423	23987
420005	421680	75	4692
420005	421690	296	18350
420005	421700	291	16832
420005	421710	336	19341
420005	421715	325	20823
420005	421720	350	22440
420005	421725	317	19378
420005	421730	290	18694
420005	421740	344	21061
420005	421750	201	12715
420005	421755	298	19273
420005	421760	296	16967
420005	421770	366	20549
420005	421775	297	19523
420005	421780	176	10407
420005	421790	81	5374
420005	421795	318	20402
420005	421800	368	21847
420005	421810	272	18876
420005	421820	276	16388
420005	421825	221	12193
420005	421830	282	15146
420005	421835	283	16325
420005	421840	322	19262
420005	421850	115	7452
420005	421860	185	10582
420005	421870	321	18846
420005	421875	374	24252
420005	421880	292	20127
420005	421885	292	18566
420005	421890	219	13375
420005	421895	162	9745
420005	421900	297	17049
420005	421910	175	11403
420005	421915	22	1535
420005	421917	122	8425
420005	421920	256	14828
420005	421930	104	6778
420005	421935	230	15056
420005	421940	218	14222
420005	421950	203	12984
420005	421960	215	13658
420005	421970	222	14299
420005	421985	81	5017
420005	422000	332	19143
420010	420005	243	15762
420010	420010	0	0
420010	420020	376	20903
420010	420030	371	20526
420010	420040	146	8495
420010	420050	120	8780
420010	420055	109	7171
420010	420060	529	29560
420010	420070	459	25367
420010	420075	160	10851
420010	420080	165	9149
420010	420090	521	29349
420010	420100	249	16311
420010	420110	502	30148
420010	420120	566	32194
420010	420125	421	23523
420010	420127	119	8166
420010	420130	475	26987
420010	420140	580	31439
420010	420150	562	30500
420010	420160	152	8964
420010	420165	79	6152
420010	420170	432	24364
420010	420180	383	21358
420010	420190	388	21573
420010	420195	591	32113
420010	420200	538	29078
420010	420205	490	27808
420010	420207	614	32871
420010	420208	222	12948
420010	420209	188	11820
420010	420210	490	27157
420010	420213	247	13982
420010	420215	193	12938
420010	420220	437	25314
420010	420230	599	31736
420010	420240	474	27363
420010	420243	385	21044
420010	420245	568	31277
420010	420250	469	25377
420010	420253	23	1815
420010	420257	175	9623
420010	420260	438	23987
420010	420270	477	29708
420010	420280	539	29266
420010	420285	365	20724
420010	420287	245	15319
420010	420290	512	29795
420010	420300	166	9581
420010	420310	168	11302
420010	420315	172	10612
420010	420320	539	29190
420010	420325	373	19957
420010	420330	385	21989
420010	420340	305	18944
420010	420350	133	7205
420010	420360	203	12834
420010	420370	542	30979
420010	420380	252	14270
420010	420390	190	11655
420010	420395	568	31083
420010	420400	135	8385
420010	420410	110	8429
420010	420415	236	14817
420010	420417	288	18065
420010	420419	431	24086
420010	420420	84	5760
420010	420425	545	29578
420010	420430	126	8700
420010	420435	65	4476
420010	420440	82	5827
420010	420445	53	3889
420010	420450	402	22930
420010	420455	322	17403
420010	420460	548	29722
420010	420470	143	9668
420010	420475	139	9361
420010	420480	260	15241
420010	420490	181	12338
420010	420500	189	9430
420010	420510	431	24474
420010	420515	417	24099
420010	420517	41	3263
420010	420519	602	32301
420010	420520	175	11148
420010	420530	56	3828
420010	420535	163	10657
420010	420540	571	32277
420010	420543	68	7155
420010	420545	558	30508
420010	420550	202	12186
420010	420555	228	14755
420010	420560	52	3826
420010	420570	637	33996
420010	420580	452	25656
420010	420590	484	27809
420010	420600	594	31781
420010	420610	553	30165
420010	420620	551	29840
420010	420630	517	30285
420010	420640	194	11010
420010	420650	429	25011
420010	420660	190	9650
420010	420665	99	7086
420010	420670	162	10265
420010	420675	201	12386
420010	420680	172	10559
420010	420690	405	22760
420010	420700	555	30330
420010	420710	501	28889
420010	420720	635	33972
420010	420730	610	32695
420010	420740	430	24042
420010	420750	452	25477
420010	420757	171	10086
420010	420760	172	11569
420010	420765	204	13862
420010	420768	18	1856
420010	420770	91	7484
420010	420775	158	10404
420010	420780	117	7183
420010	420785	93	7883
420010	420790	211	12214
420010	420800	110	7786
420010	420810	332	18072
420010	420820	530	28855
420010	420830	550	29686
420010	420840	237	15775
420010	420845	491	27988
420010	420850	404	22557
420010	420860	154	9431
420010	420870	615	33123
420010	420880	579	31525
420010	420890	420	24230
420010	420895	86	8290
420010	420900	160	10001
420010	420910	446	25491
420010	420915	425	24060
420010	420917	63	4455
420010	420920	173	10679
420010	420930	353	18997
420010	420940	589	31954
420010	420945	56	4784
420010	420950	379	21018
420010	420960	504	27260
420010	420970	207	11993
420010	420980	448	25217
420010	420985	111	8139
420010	420990	393	22291
420010	421000	466	27998
420010	421003	167	9736
420010	421005	156	8950
420010	421010	318	17935
420010	421020	509	29209
420010	421030	275	15443
420010	421040	570	31059
420010	421050	145	9578
420010	421055	68	5456
420010	421060	442	25693
420010	421070	153	9551
420010	421080	577	31673
420010	421085	342	18946
420010	421090	127	8486
420010	421100	187	12772
420010	421105	229	13865
420010	421110	298	16628
420010	421120	557	30242
420010	421125	589	32386
420010	421130	525	28730
420010	421140	104	6939
420010	421145	93	6208
420010	421150	543	31285
420010	421160	545	29716
420010	421165	112	5823
420010	421170	519	28036
420010	421175	343	19019
420010	421180	191	11728
420010	421185	24	1770
420010	421187	116	7892
420010	421189	373	20170
420010	421190	553	31249
420010	421200	162	7902
420010	421205	352	19420
420010	421210	141	10584
420010	421220	294	16356
420010	421223	222	12919
420010	421225	639	33660
420010	421227	44	4685
420010	421230	584	32666
420010	421240	535	29139
420010	421250	509	28100
420010	421260	151	10369
420010	421265	581	31595
420010	421270	404	23492
420010	421280	506	27758
420010	421290	114	7539
420010	421300	178	10884
420010	421310	174	11730
420010	421315	105	7713
420010	421320	451	26493
420010	421330	309	16852
420010	421335	269	15092
420010	421340	84	5368
420010	421350	562	30650
420010	421360	175	9918
420010	421370	343	18930
420010	421380	649	34513
420010	421390	155	9506
420010	421400	416	23355
420010	421410	418	23564
420010	421415	209	10956
420010	421420	69	6338
420010	421430	508	28372
420010	421440	182	10510
420010	421450	281	20012
420010	421460	365	21096
420010	421470	463	26495
420010	421480	379	21192
420010	421490	559	30363
420010	421500	356	20248
420010	421505	419	22518
420010	421507	177	12024
420010	421510	444	25121
420010	421520	183	10253
420010	421530	374	21152
420010	421535	159	8616
420010	421540	141	8189
420010	421545	563	30605
420010	421550	240	13873
420010	421555	205	13701
420010	421560	575	31240
420010	421565	614	32645
420010	421567	317	20135
420010	421568	174	9813
420010	421569	53	5245
420010	421570	537	30170
420010	421575	125	6630
420010	421580	373	21328
420010	421590	544	31068
420010	421600	124	9241
420010	421605	283	15707
420010	421610	32	2687
420010	421620	493	28163
420010	421625	222	14899
420010	421630	532	30418
420010	421635	466	26962
420010	421640	631	33446
420010	421650	427	23001
420010	421660	561	31751
420010	421670	200	10369
420010	421680	288	17997
420010	421690	100	4910
420010	421700	531	28716
420010	421710	576	31225
420010	421715	162	10651
420010	421720	208	11974
420010	421725	553	31157
420010	421730	126	8522
420010	421740	427	24696
420010	421750	88	6138
420010	421755	134	9101
420010	421760	535	28851
420010	421770	605	32433
420010	421775	133	9350
420010	421780	355	19952
420010	421790	187	11446
420010	421795	155	10230
420010	421800	567	30411
420010	421810	530	33045
420010	421820	455	25933
420010	421825	214	14978
420010	421830	265	15146
420010	421835	523	28210
420010	421840	562	31146
420010	421850	157	9561
420010	421860	363	20127
420010	421870	560	30730
420010	421875	210	14080
420010	421880	589	32358
420010	421885	129	8394
420010	421890	455	25153
420010	421895	401	21629
420010	421900	536	28933
420010	421910	69	4597
420010	421915	235	14839
420010	421917	122	7593
420010	421920	435	24373
420010	421930	177	10663
420010	421935	346	23637
420010	421940	397	23767
420010	421950	40	2853
420010	421960	72	4881
420010	421970	59	4127
420010	421985	205	12592
420010	422000	571	31028
420020	420005	198	11389
420020	420010	376	20926
420020	420020	0	0
420020	420030	25	1557
