# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
250010	250010	0	0
250010	250020	133	10752
250010	250030	282	15973
250010	250040	262	14939
250010	250050	297	16875
250010	250053	245	15118
250010	250057	245	15571
250010	250060	389	20535
250010	250070	255	14533
250010	250073	90	5681
250010	250077	203	11566
250010	250080	319	18255
250010	250090	269	15260
250010	250100	317	18105
250010	250110	266	15132
250010	250115	141	8964
250010	250120	233	13163
250010	250130	286	16048
250010	250135	133	8000
250010	250140	393	22259
250010	250150	288	16411
250010	250153	258	15203
250010	250157	270	15165
250010	250160	256	15881
250010	250170	203	12038
250010	250180	350	18578
250010	250190	305	17377
250010	250200	236	13033
250010	250205	280	16375
250010	250210	128	8223
250010	250215	214	11023
250010	250220	280	15618
250010	250230	218	13952
250010	250240	182	11174
250010	250250	246	14478
250010	250260	124	10232
250010	250270	301	17101
250010	250280	217	11874
250010	250290	231	13560
250010	250300	399	21140
250010	250310	211	13521
250010	250320	384	20614
250010	250330	260	14869
250010	250340	120	7778
250010	250350	298	16937
250010	250355	93	5667
250010	250360	318	18145
250010	250370	262	14642
250010	250375	161	9597
250010	250380	301	16430
250010	250390	138	9408
250010	250400	234	13153
250010	250403	349	19425
250010	250407	178	10243
250010	250410	235	14409
250010	250415	286	16230
250010	250420	133	8348
250010	250430	222	13080
250010	250435	257	14704
250010	250440	145	8978
250010	250450	133	8183
250010	250460	371	19605
250010	250470	156	8938
250010	250480	130	10621
250010	250485	178	9668
250010	250490	333	18763
250010	250500	201	11648
250010	250510	265	16082
250010	250520	298	17000
250010	250523	341	20041
250010	250527	363	20811
250010	250530	109	7076
250010	250535	277	17123
250010	250540	82	4842
250010	250550	145	8964
250010	250560	126	8218
250010	250570	310	18971
250010	250580	327	18692
250010	250590	89	8386
250010	250600	242	13579
250010	250610	261	14722
250010	250620	253	14996
250010	250625	286	16113
250010	250630	307	17565
250010	250640	306	16720
250010	250650	196	10447
250010	250660	130	8053
250010	250670	21	1341
250010	250680	274	15388
250010	250690	314	17182
250010	250700	95	8082
250010	250710	336	19331
250010	250720	285	15969
250010	250730	351	20187
250010	250740	195	11499
250010	250750	362	19060
250010	250760	278	15612
250010	250770	151	8986
250010	250780	153	9061
250010	250790	326	17940
250010	250800	23	1442
250010	250810	200	11915
250010	250820	332	19082
250010	250830	243	13777
250010	250840	252	14494
250010	250850	105	6301
250010	250855	321	18361
250010	250860	386	20664
250010	250870	96	5929
250010	250880	124	7644
250010	250890	362	20350
250010	250900	77	4534
250010	250905	377	21259
250010	250910	316	17458
250010	250915	237	13421
250010	250920	252	14192
250010	250930	405	22458
250010	250933	258	14780
250010	250937	203	12145
250010	250939	47	2729
250010	250940	291	16419
250010	250950	229	12968
250010	250960	198	12144
250010	250970	121	6930
250010	250980	318	17484
250010	250990	323	18445
250010	251000	243	13832
250010	251010	259	15675
250010	251020	66	6274
250010	251030	228	13028
250010	251040	71	7266
250010	251050	201	11692
250010	251060	78	4681
250010	251065	147	9713
250010	251070	129	8247
250010	251080	93	6025
250010	251090	173	10145
250010	251100	77	7014
250010	251110	217	12327
250010	251120	341	18785
250010	251130	92	8491
250010	251140	235	13926
250010	251150	325	17822
250010	251160	286	16291
250010	251170	311	17929
250010	251180	312	17826
250010	251190	408	22124
250010	251200	217	12220
250010	251203	277	16210
250010	251207	276	15820
250010	251210	163	9681
250010	251220	92	5466
250010	251230	54	3137
250010	251240	227	12667
250010	251250	247	13901
250010	251260	108	6978
250010	251270	252	14179
250010	251272	343	19753
250010	251274	317	19642
250010	251275	263	14697
250010	251276	314	17518
250010	251278	224	13659
250010	251280	218	12927
250010	251290	368	20675
250010	251300	147	8848
250010	251310	298	16933
250010	251315	266	16743
250010	251320	237	13702
250010	251330	282	16265
250010	251335	156	9558
250010	251340	137	8069
250010	251350	113	6963
250010	251360	73	7139
250010	251365	273	15890
250010	251370	346	18392
250010	251380	112	7173
250010	251385	162	10642
250010	251390	170	11269
250010	251392	147	8796
250010	251394	195	12135
250010	251396	199	11962
250010	251398	223	12817
250010	251400	177	9441
250010	251410	177	10288
250010	251420	157	12242
250010	251430	116	9361
250010	251440	119	7733
250010	251445	304	16655
250010	251450	214	13103
250010	251455	68	3993
250010	251460	76	4771
250010	251465	242	13703
250010	251470	155	9168
250010	251480	123	8355
250010	251490	117	7203
250010	251500	324	17713
250010	251510	249	14110
250010	251520	156	8996
250010	251530	327	18129
250010	251540	200	11402
250010	251550	160	8853
250010	251560	319	18712
250010	251570	130	10256
250010	251580	261	14798
250010	251590	293	16762
250010	251593	318	18130
250010	251597	323	17602
250010	251600	285	16126
250010	251610	176	10061
250010	251615	220	13867
250010	251620	219	12492
250010	251630	126	7103
250010	251640	330	18773
250010	251650	113	6660
250010	251660	37	2145
250010	251670	62	3667
250010	251675	158	9302
250010	251680	286	16496
250010	251690	256	14718
250010	251700	307	17307
250010	251710	149	8886
250010	251720	247	14190
250010	251740	142	8186
250020	250010	132	10673
250020	250020	0	0
250020	250030	345	18544
250020	250040	325	17510
250020	250050	360	19447
250020	250053	364	19758
250020	250057	308	18142
250020	250060	452	23106
250020	250070	88	6361
250020	250073	217	13620
250020	250077	94	6574
250020	250080	382	20826
250020	250090	332	17831
250020	250100	351	20144
250020	250110	328	17703
250020	250115	168	10024
250020	250120	296	15734
250020	250130	349	18619
250020	250135	214	11693
250020	250140	456	24830
250020	250150	351	18982
250020	250153	285	16262
250020	250157	333	17736
250020	250160	304	17301
250020	250170	329	19978
250020	250180	413	21149
250020	250190	368	19948
250020	250200	210	12494
250020	250205	134	9362
250020	250210	65	3862
250020	250215	288	14815
250020	250220	90	7429
250020	250230	153	10273
250020	250240	71	6419
250020	250250	339	18032
250020	250260	15	973
250020	250270	364	19672
250020	250280	191	11335
250020	250290	177	10931
250020	250300	462	23711
250020	250310	321	18591
250020	250320	447	23185
250020	250330	89	7424
250020	250340	147	8837
250020	250350	361	19509
250020	250355	183	11404
250020	250360	380	20716
250020	250370	94	6470
250020	250375	81	5433
250020	250380	364	19002
250020	250390	265	17348
250020	250400	297	15724
250020	250403	412	21996
250020	250407	305	18183
250020	250410	52	5161
250020	250415	349	18802
250020	250420	78	4600
250020	250430	169	10450
250020	250435	326	17309
250020	250440	105	6299
250020	250450	108	6897
250020	250460	434	22177
