NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,297,"Kuopio",125383,16.2998,78.9913,45.1379,43.884,0,0,0,0,0
1,140,"Iisalmi",22756,2.9582,14.3362,8.1922,7.9646,0,0,0,0,0
1,749,"Siilinjärvi",20136,2.6177,12.6857,7.249,7.0476,0,0,0,0,0
1,402,"Lapinlahti",8388,1.0904,5.2844,3.0197,2.9358,0,0,0,0,0
1,420,"Leppävirta",26401,3.4321,16.6326,9.5044,9.2404,0,0,0,0,0
1,263,"Kiuruvesi",6695,0.8704,4.2179,2.4102,2.3433,0,0,0,0,0
1,595,"Pielavesi",3633,0.4723,2.2888,1.3079,1.2716,0,0,0,0,0
1,925,"Vieremä",3130,0.4069,1.9719,1.1268,1.0955,0,0,0,0,0
1,686,"Rautalampi",8797,1.1436,5.5421,3.1669,3.079,0,0,0,0,0
1,857,"Tuusniemi",4405,0.5726,2.7751,1.5858,1.5417,0,0,0,0,0
1,239,"Keitele",1836,0.2387,1.1567,0.661,0.6426,0,0,0,0,0
1,687,"Rautavaara",1287,0.1673,0.8108,0.4633,0.4505,0,0,0,0,0
1,844,"Tervo",3004,0.3905,1.8925,1.0815,1.0514,0,0,0,0,0
