NIVEL	CODIGO	DESTINO	POP ATENDIDA	Physicians	Nurses	OtherCadres	CommunityBased	MRIUnit	Mammography	Radiotherapy
1,297,Kuopio,125383.00,16.30,78.99,45.14,43.88,0.00,0.00,0.00,0.00,0.00
1,140,Iisalmi,22756.00,2.96,14.34,8.19,7.96,0.00,0.00,0.00,0.00,0.00
1,749,Siilinjärvi,20136.00,2.62,12.69,7.25,7.05,0.00,0.00,0.00,0.00,0.00
1,402,Lapinlahti,8388.00,1.09,5.28,3.02,2.94,0.00,0.00,0.00,0.00,0.00
1,420,Leppävirta,26401.00,3.43,16.63,9.50,9.24,0.00,0.00,0.00,0.00,0.00
1,263,Kiuruvesi,6695.00,0.87,4.22,2.41,2.34,0.00,0.00,0.00,0.00,0.00
1,595,Pielavesi,3633.00,0.47,2.29,1.31,1.27,0.00,0.00,0.00,0.00,0.00
1,925,Vieremä,3130.00,0.41,1.97,1.13,1.10,0.00,0.00,0.00,0.00,0.00
1,686,Rautalampi,8797.00,1.14,5.54,3.17,3.08,0.00,0.00,0.00,0.00,0.00
1,857,Tuusniemi,4405.00,0.57,2.78,1.59,1.54,0.00,0.00,0.00,0.00,0.00
1,239,Keitele,1836.00,0.24,1.16,0.66,0.64,0.00,0.00,0.00,0.00,0.00
1,687,Rautavaara,1287.00,0.17,0.81,0.46,0.45,0.00,0.00,0.00,0.00,0.00
1,844,Tervo,3004.00,0.39,1.89,1.08,1.05,0.00,0.00,0.00,0.00,0.00
