NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,743,"Seinäjoki",68050,8.8465,42.8715,24.498,23.8175,0,0,0,0,0
1,233,"Kauhava",13491,1.7538,8.4993,4.8568,4.7219,0,0,0,0,0
1,408,"Lapua",13327,1.7325,8.396,4.7977,4.6644,0,0,0,0,0
1,232,"Kauhajoki",11592,1.507,7.303,4.1731,4.0572,0,0,0,0,0
1,145,"Ilmajoki",30676,3.9879,19.3259,11.0434,10.7365,0,0,0,0,0
1,10,"Alavus",10100,1.313,6.363,3.636,3.535,0,0,0,0,0
1,989,"Ähtäri",4734,0.6154,2.9824,1.7042,1.6569,0,0,0,0,0
1,300,"Kuortane",3204,0.4165,2.0185,1.1534,1.1214,0,0,0,0,0
1,934,"Vimpeli",10592,1.377,6.6729,3.8131,3.7073,0,0,0,0,0
1,52,"Evijärvi",4595,0.5974,2.8949,1.6542,1.6083,0,0,0,0,0
1,759,"Soini",1679,0.2183,1.0578,0.6044,0.5877,0,0,0,0,0
1,151,"Isojoki",1664,0.2163,1.0483,0.599,0.5824,0,0,0,0,0
1,218,"Karijoki",5210,0.6773,3.2823,1.8756,1.8235,0,0,0,0,0
