CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
6427109,Caen,6427260,Hérouville-Saint-Clair,0.11,1
6427260,Hérouville-Saint-Clair,6427260,Hérouville-Saint-Clair,0.00,1
3012903,Ifs,6427260,Hérouville-Saint-Clair,0.19,1
6427331,Mondeville,6427260,Hérouville-Saint-Clair,0.09,1
2989013,Ouistreham,6427260,Hérouville-Saint-Clair,0.24,1
6427149,Colombelles,6427260,Hérouville-Saint-Clair,0.05,1
3032452,Blainville-sur-Orne,6427260,Hérouville-Saint-Clair,0.08,1
6427189,Dives-sur-Mer,6427260,Hérouville-Saint-Clair,0.47,1
6427192,Douvres-la-Délivrande,6427260,Hérouville-Saint-Clair,0.27,1
3018275,Fleury-sur-Orne,6427260,Hérouville-Saint-Clair,0.19,1
3016113,Giberville,6427260,Hérouville-Saint-Clair,0.10,1
3022947,Courseulles-sur-Mer,6427260,Hérouville-Saint-Clair,0.43,1
6427102,Bretteville-sur-Odon,6427260,Hérouville-Saint-Clair,0.19,1
3037059,Argences,6427260,Hérouville-Saint-Clair,0.36,1
6427551,Verson,6427260,Hérouville-Saint-Clair,0.27,1
6427108,Cabourg,6427260,Hérouville-Saint-Clair,0.45,1
2971641,Troarn,6427260,Hérouville-Saint-Clair,0.26,1
2997204,Luc-sur-Mer,6427260,Hérouville-Saint-Clair,0.31,1
3021609,Démouville,6427260,Hérouville-Saint-Clair,0.12,1
3030238,Bretteville-l’Orgueilleuse,6427260,Hérouville-Saint-Clair,0.34,1
6427258,Hermanville-sur-Mer,6427260,Hérouville-Saint-Clair,0.22,1
6427123,Carpiquet,6427260,Hérouville-Saint-Clair,0.22,1
2997325,Louvigny,6427260,Hérouville-Saint-Clair,0.18,1
2991446,Moult,6427260,Hérouville-Saint-Clair,0.38,1
2978394,Saint-Martin-de-Fontenay,6427260,Hérouville-Saint-Clair,0.25,1
6427222,Fontaine-Étoupefour,6427260,Hérouville-Saint-Clair,0.28,1
2981018,Saint-Contest,6427260,Hérouville-Saint-Clair,0.14,1
2998187,Lion-sur-Mer,6427260,Hérouville-Saint-Clair,0.27,1
6427148,Colleville-Montgomery,6427260,Hérouville-Saint-Clair,0.20,1
6427403,Rots,6427260,Hérouville-Saint-Clair,0.28,1
2981536,Saint-Aubin-sur-Mer,6427260,Hérouville-Saint-Clair,0.36,1
6427439,Saint-Germain-la-Blanche-Herbe,6427260,Hérouville-Saint-Clair,0.16,1
3033272,Bernières-sur-Mer,6427260,Hérouville-Saint-Clair,0.40,1
6427320,Mathieu,6427260,Hérouville-Saint-Clair,0.17,1
6427183,Cuverville,6427260,Hérouville-Saint-Clair,0.12,1
6427322,Merville-Franceville-Plage,6427260,Hérouville-Saint-Clair,0.30,1
3030945,Bourguébus,6427260,Hérouville-Saint-Clair,0.24,1
6427508,Soliers,6427260,Hérouville-Saint-Clair,0.20,1
3033458,Bénouville,6427260,Hérouville-Saint-Clair,0.13,1
3029178,Cairon,6427260,Hérouville-Saint-Clair,0.24,1
3019267,Évrecy,6427260,Hérouville-Saint-Clair,0.44,1
6427321,May-sur-Orne,6427260,Hérouville-Saint-Clair,0.30,1
3029223,Cagny,6427260,Hérouville-Saint-Clair,0.20,1
3017918,Fontenay-le-Marmion,6427260,Hérouville-Saint-Clair,0.31,1
2978617,Saint-Manvieu,6427260,Hérouville-Saint-Clair,0.33,1
3030234,Bretteville-sur-Laize,6427260,Hérouville-Saint-Clair,0.44,1
2976182,Sannerville,6427260,Hérouville-Saint-Clair,0.20,1
3007673,Langrune-sur-Mer,6427260,Hérouville-Saint-Clair,0.34,1
3034509,Bavent,6427260,Hérouville-Saint-Clair,0.26,1
2984417,Ranville,6427260,Hérouville-Saint-Clair,0.14,1
2981714,Saint-André-sur-Orne,6427260,Hérouville-Saint-Clair,0.26,1
3029051,Cambes-en-Plaine,6427260,Hérouville-Saint-Clair,0.13,1
2973009,Thaon,6427260,Hérouville-Saint-Clair,0.28,1
3019969,Épron,6427260,Hérouville-Saint-Clair,0.10,1
3019414,Éterville,6427260,Hérouville-Saint-Clair,0.25,1
2991558,Mouen,6427260,Hérouville-Saint-Clair,0.33,1
3035951,Authie,6427260,Hérouville-Saint-Clair,0.19,1
6427173,Creully,6427260,Hérouville-Saint-Clair,0.45,1
6447208,Bellengreville,6427260,Hérouville-Saint-Clair,0.30,1
3019647,Esquay-Notre-Dame,6427260,Hérouville-Saint-Clair,0.37,1
2976830,Saint-Sylvain,6427260,Hérouville-Saint-Clair,0.46,1
6615897,Feuguerolles-sur-Orne,6427260,Hérouville-Saint-Clair,0.29,1
3025383,Cheux,6427260,Hérouville-Saint-Clair,0.38,1
3037863,Amfréville,6427260,Hérouville-Saint-Clair,0.21,1
2980537,Sainte-Honorine-du-Fay,6427260,Hérouville-Saint-Clair,0.47,1
3024588,Clinchamps-sur-Orne,6427260,Hérouville-Saint-Clair,0.37,1
2989883,Noyers-Bocage,6427260,Hérouville-Saint-Clair,0.50,1
3017917,Fontenay-le-Pesnel,6427260,Hérouville-Saint-Clair,0.47,1
3022549,Cresserons,6427260,Hérouville-Saint-Clair,0.24,1
2972160,Tourville-sur-Odon,6427260,Hérouville-Saint-Clair,0.37,1
3034733,Basly,6427260,Hérouville-Saint-Clair,0.27,1
2981592,Saint-Aubin-d’Arquenay,6427260,Hérouville-Saint-Clair,0.17,1
3015397,Grainville-sur-Odon,6427260,Hérouville-Saint-Clair,0.41,1
2996325,Maltot,6427260,Hérouville-Saint-Clair,0.27,1
6484156,Rouen,6456462,Le Petit-Quevilly,0.07,1
2974153,Sotteville-lès-Rouen,6456462,Le Petit-Quevilly,0.09,1
2980236,Saint-Étienne-du-Rouvray,6456462,Le Petit-Quevilly,0.17,1
6456448,Le Grand-Quevilly,6456462,Le Petit-Quevilly,0.07,1
6456462,Le Petit-Quevilly,6456462,Le Petit-Quevilly,0.00,1
2992003,Mont-Saint-Aignan,6456462,Le Petit-Quevilly,0.11,1
6454686,Elbeuf,6456462,Le Petit-Quevilly,0.41,1
8296353,Bois-Guillaume,6456462,Le Petit-Quevilly,0.16,1
8296360,Canteleu,6456462,Le Petit-Quevilly,0.06,1
6451100,Barentin,6456462,Le Petit-Quevilly,0.36,1
6443376,Oissel,6456462,Le Petit-Quevilly,0.26,1
6443319,Maromme,6456462,Le Petit-Quevilly,0.14,1
3021484,Déville-lès-Rouen,6456462,Le Petit-Quevilly,0.11,1
3028214,Caudebec-lès-Elbeuf,6456462,Le Petit-Quevilly,0.42,1
3021717,Darnétal,6456462,Le Petit-Quevilly,0.18,1
3015267,Grand-Couronne,6456462,Le Petit-Quevilly,0.22,1
6617650,Le Petit-Couronne,6456462,Le Petit-Quevilly,0.14,1
3032025,Bihorel,6456462,Le Petit-Quevilly,0.13,1
2977428,Saint-Pierre-lès-Elbeuf,6456462,Le Petit-Quevilly,0.43,1
2981547,Saint-Aubin-lès-Elbeuf,6456462,Le Petit-Quevilly,0.37,1
3037860,Le Mesnil-Esnard,6456462,Le Petit-Quevilly,0.17,1
6443367,Notre-Dame-de-Bondeville,6456462,Le Petit-Quevilly,0.16,1
3032198,Bonsecours,6456462,Le Petit-Quevilly,0.13,1
2988305,Pavilly,6456462,Le Petit-Quevilly,0.42,1
2996492,Malaunay,6456462,Le Petit-Quevilly,0.27,1
6443142,Cléon,6456462,Le Petit-Quevilly,0.32,1
6456469,Le Trait,6456462,Le Petit-Quevilly,0.48,1
