NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,478,"Mariehamn",12047,4.93927,30.47891,15.05875,58.78936,0,0,0,0,0
1,170,"Jomala",6521,2.67361,16.49813,8.15125,31.82248,0,0,0,0,0
1,43,"Eckerö",1016,0.41656,2.57048,1.27,4.95808,0,0,0,0,0
1,35,"Brändö",461,0.18901,1.16633,0.57625,2.24968,0,0,0,0,0
1,941,"Vårdö",518,0.21238,1.31054,0.6475,2.52784,0,0,0,0,0
1,766,"Sottunga",426,0.17466,1.07778,0.5325,2.07888,0,0,0,0,0
1,60,"Finström",8646,3.54486,21.87438,10.8075,42.19248,0,0,0,0,0
1,736,"Saltvik",1790,0.7339,4.5287,2.2375,8.7352,0,0,0,0,0
1,62,"Föglö",546,0.22386,1.38138,0.6825,2.66448,0,0,0,0,0
1,318,"Kökar",226,0.09266,0.57178,0.2825,1.10288,0,0,0,0,0
