NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,478,"Mariehamn",12047,1.5661,7.5896,4.3369,4.2165,0,0,0,0,0
1,170,"Jomala",6521,0.8477,4.1082,2.3476,2.2824,0,0,0,0,0
1,417,"Lemland",2321,0.3017,1.4622,0.8356,0.8123,0,0,0,0,0
1,76,"Hammarland",1686,0.2192,1.0622,0.607,0.5901,0,0,0,0,0
1,43,"Eckerö",1016,0.1321,0.6401,0.3658,0.3556,0,0,0,0,0
1,35,"Brändö",461,0.0599,0.2904,0.166,0.1614,0,0,0,0,0
1,65,"Geta",565,0.0735,0.356,0.2034,0.1978,0,0,0,0,0
1,941,"Vårdö",518,0.0673,0.3263,0.1865,0.1813,0,0,0,0,0
1,438,"Lumparland",385,0.0501,0.2426,0.1386,0.1348,0,0,0,0,0
1,766,"Sottunga",426,0.0554,0.2684,0.1534,0.1491,0,0,0,0,0
1,60,"Finström",2700,0.351,1.701,0.972,0.945,0,0,0,0,0
1,736,"Saltvik",1790,0.2327,1.1277,0.6444,0.6265,0,0,0,0,0
1,771,"Sund",989,0.1286,0.6231,0.356,0.3461,0,0,0,0,0
1,62,"Föglö",546,0.071,0.344,0.1966,0.1911,0,0,0,0,0
1,318,"Kökar",226,0.0294,0.1424,0.0814,0.0791,0,0,0,0,0
