NIVEL	CODIGO	DESTINO	POP ATENDIDA	Physicians	Nurses	OtherCadres	CommunityBased	MRIUnit	Mammography	Radiotherapy
1,160005,Serra_Do_Navio,5723.00,2.35,14.48,7.15,27.93,0.00,0.00,0.00,0.00,0.00
1,160010,Amapa,9738.00,3.99,24.64,12.17,47.52,0.00,0.00,0.00,0.00,0.00
1,160015,Pedra_Branca_Do_Amapari,17182.00,7.04,43.47,21.48,83.85,0.00,0.00,0.00,0.00,0.00
1,160020,Calcoene,11784.00,4.83,29.81,14.73,57.51,0.00,0.00,0.00,0.00,0.00
1,160021,Cutias,6325.00,2.59,16.00,7.91,30.87,0.00,0.00,0.00,0.00,0.00
1,160023,Ferreira_Gomes,8187.00,3.36,20.71,10.23,39.95,0.00,0.00,0.00,0.00,0.00
1,160025,Itaubal,5810.00,2.38,14.70,7.26,28.35,0.00,0.00,0.00,0.00,0.00
1,160027,Laranjal_Do_Jari,53330.00,21.87,134.92,66.66,260.25,0.00,0.00,0.00,0.00,0.00
1,160030,Macapa,532408.00,218.29,1346.99,665.51,2598.15,0.00,0.00,0.00,0.00,0.00
1,160050,Oiapoque,28718.00,11.77,72.66,35.90,140.14,0.00,0.00,0.00,0.00,0.00
1,160053,Porto_Grande,23172.00,9.50,58.63,28.96,113.08,0.00,0.00,0.00,0.00,0.00
1,160055,Pracuuba,5385.00,2.21,13.62,6.73,26.28,0.00,0.00,0.00,0.00,0.00
1,160060,Santana,151877.00,62.27,384.25,189.85,741.16,0.00,0.00,0.00,0.00,0.00
1,160070,Tartarugalzinho,18179.00,7.45,45.99,22.72,88.71,0.00,0.00,0.00,0.00,0.00
1,160080,Vitoria_Do_Jari,16831.00,6.90,42.58,21.04,82.14,0.00,0.00,0.00,0.00,0.00
