NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,160005,"Serra_Do_Navio",5723,2.34643,14.47919,7.15375,27.92824,0,0,0,0,0
1,160010,"Amapa",9738,3.99258,24.63714,12.1725,47.52144,0,0,0,0,0
1,160015,"Pedra_Branca_Do_Amapari",17182,7.04462,43.47046,21.4775,83.84816,0,0,0,0,0
1,160020,"Calcoene",11784,4.83144,29.81352,14.73,57.50592,0,0,0,0,0
1,160021,"Cutias",6325,2.59325,16.00225,7.90625,30.866,0,0,0,0,0
1,160023,"Ferreira_Gomes",8187,3.35667,20.71311,10.23375,39.95256,0,0,0,0,0
1,160025,"Itaubal",5810,2.3821,14.6993,7.2625,28.3528,0,0,0,0,0
1,160027,"Laranjal_Do_Jari",53330,21.8653,134.9249,66.6625,260.2504,0,0,0,0,0
1,160030,"Macapa",532408,218.28728,1346.99224,665.51,2598.15104,0,0,0,0,0
1,160050,"Oiapoque",28718,11.77438,72.65654,35.8975,140.14384,0,0,0,0,0
1,160053,"Porto_Grande",23172,9.50052,58.62516,28.965,113.07936,0,0,0,0,0
1,160055,"Pracuuba",5385,2.20785,13.62405,6.73125,26.2788,0,0,0,0,0
1,160060,"Santana",151877,62.26957,384.24881,189.84625,741.15976,0,0,0,0,0
1,160070,"Tartarugalzinho",18179,7.45339,45.99287,22.72375,88.71352,0,0,0,0,0
1,160080,"Vitoria_Do_Jari",16831,6.90071,42.58243,21.03875,82.13528,0,0,0,0,0
