NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,179,"Jyväskylä",162702,21.1513,102.5023,58.5727,56.9457,0,0,0,0,0
1,182,"Jämsä",17156,2.2303,10.8083,6.1762,6.0046,0,0,0,0,0
1,992,"Äänekoski",20247,2.6321,12.7556,7.2889,7.0864,0,0,0,0,0
1,410,"Laukaa",18487,2.4033,11.6468,6.6553,6.4704,0,0,0,0,0
1,729,"Saarijärvi",8084,1.0509,5.0929,2.9102,2.8294,0,0,0,0,0
1,931,"Viitasaari",5212,0.6776,3.2836,1.8763,1.8242,0,0,0,0,0
1,77,"Hankasalmi",4100,0.533,2.583,1.476,1.435,0,0,0,0,0
1,172,"Joutsa",3720,0.4836,2.3436,1.3392,1.302,0,0,0,0,0
1,226,"Karstula",3211,0.4174,2.0229,1.156,1.1239,0,0,0,0,0
1,601,"Pihtipudas",3380,0.4394,2.1294,1.2168,1.183,0,0,0,0,0
1,592,"Petäjävesi",3408,0.443,2.147,1.2269,1.1928,0,0,0,0,0
1,275,"Konnevesi",2279,0.2963,1.4358,0.8204,0.7977,0,0,0,0,0
1,850,"Toivakka",2325,0.3023,1.4648,0.837,0.8138,0,0,0,0,0
1,291,"Kuhmoinen",1905,0.2477,1.2002,0.6858,0.6667,0,0,0,0,0
1,256,"Kinnula",1368,0.1778,0.8618,0.4925,0.4788,0,0,0,0,0
1,495,"Multia",9723,1.264,6.1255,3.5003,3.4031,0,0,0,0,0
1,312,"Kyyjärvi",1086,0.1412,0.6842,0.391,0.3801,0,0,0,0,0
1,265,"Kivijärvi",2117,0.2752,1.3337,0.7622,0.741,0,0,0,0,0
1,435,"Luhanka",676,0.0879,0.4259,0.2434,0.2366,0,0,0,0,0
