NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,698,"Rovaniemi",66467,8.6407,41.8742,23.9281,23.2635,0,0,0,0,0
1,758,"Sodankylä",7409,0.9632,4.6677,2.6672,2.5931,0,0,0,0,0
1,241,"Keminmaa",45339,5.8941,28.5636,16.322,15.8687,0,0,0,0,0
1,320,"Kemijärvi",6243,0.8116,3.9331,2.2475,2.1851,0,0,0,0,0
1,148,"Inari",6928,0.9006,4.3646,2.4941,2.4248,0,0,0,0,0
1,261,"Kittilä",6326,0.8224,3.9854,2.2774,2.2141,0,0,0,0,0
1,976,"Ylitornio",3284,0.4269,2.0689,1.1822,1.1494,0,0,0,0,0
1,683,"Ranua",3135,0.4076,1.9751,1.1286,1.0973,0,0,0,0,0
1,732,"Salla",2925,0.3802,1.8428,1.053,1.0238,0,0,0,0,0
1,854,"Pello",2797,0.3636,1.7621,1.0069,0.979,0,0,0,0,0
1,614,"Posio",2585,0.3361,1.6286,0.9306,0.9047,0,0,0,0,0
1,751,"Simo",2526,0.3284,1.5914,0.9094,0.8841,0,0,0,0,0
1,845,"Tervola",2495,0.3244,1.5719,0.8982,0.8733,0,0,0,0,0
1,498,"Muonio",2195,0.2854,1.3829,0.7902,0.7683,0,0,0,0,0
1,47,"Enontekiö",1726,0.2244,1.0874,0.6214,0.6041,0,0,0,0,0
1,890,"Utsjoki",1192,0.155,0.751,0.4291,0.4172,0,0,0,0,0
1,742,"Savukoski",949,0.1234,0.5979,0.3416,0.3322,0,0,0,0,0
1,583,"Pelkosenniemi",894,0.1162,0.5632,0.3218,0.3129,0,0,0,0,0
1,273,"Kolari",3976,0.5169,2.5049,1.4314,1.3916,0,0,0,0,0
